561801.72 620225.35 33.8
561805.69 616045.44 25.2
561805.59 616598.98 35.5
561805.03 616930.45 36.7
561804.47 617472.08 37.9
561804.41 617811.97 36.9
561803.19 618127.16 38.1
561805.42 618339.43 37.3
561804.57 618683.43 37.5
561803.62 618823.88 37.6
561805.78 618882.74 37.6
561805.46 619079.23 36.8
561804.44 620000.22 35.5
561806.14 615338.32 40.0
561807.10 617178.80 37.6
561806.47 617678.05 37.5
561806.90 617712.47 37.0
561808.34 618290.38 37.3
561808.18 618434.38 37.6
561807.26 618773.36 37.6
561808.15 619217.15 36.8
561807.36 619378.18 36.2
561808.64 619967.28 35.6
561809.69 614844.85 40.7
561810.51 615058.57 39.6
561811.75 616244.10 38.9
561811.59 616569.55 35.7
561809.82 617303.80 38.1
561809.23 617623.13 37.9
561810.41 617943.90 37.4
561809.43 618475.88 37.5
561809.79 619175.39 36.7
561809.10 619298.94 36.5
561809.88 619343.99 36.3
561811.13 619934.80 35.8
561809.75 620176.01 33.8
561810.15 620433.92 24.8
561809.85 620469.94 24.0
561812.15 614523.66 35.1
561814.81 615109.52 38.7
561812.35 615440.13 38.0
561811.95 616713.71 35.4
561812.64 616799.87 35.9
561814.31 616829.95 36.0
561812.74 617067.32 37.2
561814.28 617434.09 37.9
561813.36 617842.62 37.5
561813.30 618069.91 37.9
561811.82 619029.85 37.2
561813.66 619252.52 36.5
561813.46 619696.06 36.0
561812.77 619903.73 35.6
561817.27 614490.72 36.4
561816.58 614691.67 37.5
561816.81 615393.87 38.6
561815.82 617103.35 37.5
561817.53 617334.15 38.4
561817.07 617401.80 38.3
561816.51 617743.73 37.1
561816.61 617914.17 37.0
561816.68 618174.31 37.6
561814.97 618628.21 37.5
561815.00 619551.34 36.5
561814.87 619653.83 35.9
561817.14 619834.38 36.1
561815.40 619866.23 35.7
561816.32 620133.92 33.9
561815.82 620393.92 24.5
561820.48 614567.69 35.6
561820.61 614649.71 35.6
561820.42 614999.74 40.5
561818.61 616507.42 35.4
561818.81 616539.37 35.5
561820.48 617501.51 37.7
561820.71 618258.95 37.2
561819.53 618738.55 37.5
561823.07 614381.76 38.1
561822.16 614758.60 38.4
561822.55 614791.11 39.7
561823.80 615208.37 40.9
561822.81 616889.24 36.7
561822.09 617000.72 37.7
561822.02 617244.91 38.6
561822.98 617549.70 37.7
561822.29 617587.79 37.8
561821.93 617651.67 37.2
561821.47 618227.06 37.4
561821.86 618958.00 37.1
561823.76 619613.08 35.9
561823.80 619781.69 36.0
561822.61 620089.17 34.1
561825.83 614351.15 38.4
561825.40 614727.89 38.0
561826.58 615029.79 41.8
561824.52 615362.54 40.2
561824.29 616750.23 36.3
561825.93 617032.68 37.8
561825.57 617883.00 37.3
561826.22 618026.80 37.8
561827.83 614419.76 37.2
561829.70 614463.32 36.7
561829.18 615178.58 39.9
561827.60 615240.32 41.5
561828.75 615271.46 41.5
561829.01 616406.07 35.0
561829.60 616963.45 37.0
561827.90 617373.03 38.3
561828.72 617771.91 36.9
561827.21 618100.23 38.1
561829.37 618321.13 37.8
561827.63 618363.94 37.5
561828.68 618588.38 37.3
561827.08 618905.08 37.0
561828.85 619580.80 35.8
561828.68 620048.25 34.2
561828.03 620320.89 24.2
561826.88 620362.49 23.6
561831.51 614969.79 42.6
561829.83 615083.34 40.5
561832.13 616663.81 35.4
561832.23 616859.78 36.8
561830.32 617210.33 38.1
561832.62 617460.50 37.5
561830.82 617968.57 37.6
561831.80 619053.37 36.7
561831.70 619099.08 36.5
561832.59 619740.05 36.0
561835.11 615137.34 38.6
561835.25 616931.69 37.2
561834.59 617808.69 37.0
561834.85 618412.30 37.5
561833.31 618556.36 37.2
561834.66 618709.41 36.9
561833.74 618862.17 37.1
561834.29 620015.22 34.2
561834.49 620242.78 25.3
561837.64 614540.98 36.0
561837.02 614597.31 35.7
561838.56 614834.03 38.6
561836.36 616608.43 35.6
561836.75 617681.66 36.8
561838.62 618290.71 37.5
561837.54 618676.18 36.8
561836.72 618830.90 37.2
561837.05 619008.79 36.9
561837.54 619358.95 36.1
561840.50 614672.48 34.7
561839.45 614926.61 44.5
561841.09 615317.29 40.9
561840.43 615412.63 39.7
561840.69 616480.84 35.3
561840.36 616699.41 36.8
561840.33 617123.59 37.7
561841.71 617611.48 36.9
561839.74 618055.35 38.1
561840.59 618143.53 37.6
561839.77 618525.69 36.9
561839.54 618787.63 37.2
561840.04 619137.00 36.5
561840.95 619304.03 36.1
561840.27 619811.90 35.8
561839.90 619974.60 34.3
561840.89 620209.44 25.2
561844.24 614896.85 42.6
561844.69 616434.42 35.7
561842.40 616814.07 37.0
561844.17 617077.33 38.2
561844.27 617724.11 36.8
561843.05 619689.20 35.8
561843.35 619941.86 34.5
561841.91 620288.51 23.0
561846.89 617280.64 37.8
561845.15 617315.06 38.2
561845.88 617526.93 37.0
561846.99 617841.53 37.1
561845.19 618003.21 37.8
561845.91 618461.58 37.3
561847.32 619479.06 35.5
561846.30 619539.17 35.8
561845.74 620174.53 25.3
561847.98 614703.74 36.2
561849.19 614774.87 36.2
561849.19 615059.19 42.3
561849.12 616733.33 37.3
561848.60 617163.25 38.1
561849.91 617396.42 37.7
561850.24 617427.36 37.8
561849.45 617564.60 37.0
561848.17 618180.34 37.7
561848.96 618241.73 37.7
561847.94 618636.84 36.9
561849.58 619221.55 36.2
561848.07 619264.10 36.3
561848.14 619416.60 35.4
561848.24 619448.12 35.4
561850.40 619509.08 35.6
561849.58 619911.48 34.3
561848.30 620143.20 26.1
561852.57 614741.97 36.0
561853.09 614806.14 36.4
561851.22 616511.78 36.2
561851.19 617494.06 37.2
561851.85 617654.95 36.9
561853.09 618491.04 36.8
561851.45 618737.92 36.9
561852.90 619076.41 36.3
561855.46 614513.19 36.4
561854.57 614571.00 36.2
561856.11 615100.10 43.3
561855.06 615162.34 39.4
561856.54 615356.53 38.1
561854.44 616379.30 36.8
561856.57 616557.05 36.1
561855.98 616893.18 37.5
561855.72 617870.40 37.4
561855.75 617950.03 37.7
561854.37 618113.35 38.2
561856.54 618211.68 37.5
561853.95 618927.82 36.7
561854.31 619188.97 36.2
561855.23 619719.42 35.7
561855.29 619768.30 35.5
561855.46 619877.22 34.1
561854.57 620077.68 27.9
561858.57 614342.16 39.1
561859.72 614376.05 38.2
561859.00 614444.66 37.6
561857.29 614478.78 37.8
561857.82 614868.93 39.9
561858.90 616636.81 37.1
561858.87 616767.68 37.2
561857.79 617005.15 37.6
561858.97 617757.74 37.0
561858.77 617787.92 37.3
561857.72 617916.80 37.5
561859.36 618031.66 38.4
561857.92 618081.10 38.5
561858.61 619032.31 36.3
561857.52 620038.44 29.3
561858.21 620262.92 20.9
561861.69 614636.91 35.1
561862.08 615201.74 39.9
561861.30 615236.72 39.7
561860.08 616676.38 38.1
561860.97 616846.49 37.8
561862.28 616969.78 38.1
561859.82 617050.33 38.4
561862.64 618591.47 36.6
561862.71 618849.04 36.3
561861.75 618892.58 36.2
561860.74 619588.87 35.8
561859.88 619648.52 35.6
561860.64 619836.97 34.2
561863.62 614973.82 40.7
561864.61 615129.20 41.5
561864.71 615652.73 32.7
561863.33 616587.93 37.2
561864.54 616939.11 38.3
561864.12 617247.44 37.9
561865.04 617979.85 38.1
561864.58 618355.97 36.8
561863.59 618399.08 37.1
561863.00 618767.48 36.5
561863.49 618963.45 36.3
561862.94 619158.03 36.2
561865.13 620109.67 23.8
561864.58 620228.50 21.0
561864.08 620620.89 11.5
561867.86 614405.06 38.5
561866.64 614939.93 39.6
561868.25 615033.86 44.3
561868.55 615428.87 39.7
561866.77 615621.16 34.3
561867.56 616797.57 38.5
561867.33 617198.85 38.3
561867.43 617684.02 37.0
561866.97 618324.01 37.1
561867.50 618438.45 36.9
561868.68 618711.81 36.6
561866.97 618808.23 36.4
561868.22 618997.17 36.2
561868.15 619122.50 36.3
561866.87 619797.80 34.2
561869.86 614541.93 36.6
561870.32 614604.14 36.3
561871.47 614831.60 36.5
561870.94 615329.76 40.5
561870.58 616349.94 39.3
561869.33 617349.54 38.1
561870.45 617464.20 37.1
561869.46 617627.59 37.1
561870.29 618265.42 37.4
561870.32 619366.17 35.4
561871.56 619396.88 35.7
561871.56 619979.39 27.1
561870.48 620197.60 20.8
561873.40 614909.03 37.8
561872.42 615003.19 42.1
561874.16 615462.63 39.2
561874.03 616444.49 37.5
561872.91 616478.02 37.4
561873.96 617300.92 37.3
561873.14 617543.08 37.3
561873.70 617730.80 37.1
561873.80 618517.55 36.7
561874.32 619328.14 35.5
561872.68 619555.31 36.0
561873.99 620012.72 25.5
561875.53 615289.01 41.0
561875.57 615785.40 36.3
561876.58 616414.37 37.3
561876.85 617112.66 38.3
561875.14 617380.15 37.7
561877.11 617412.07 37.3
561877.70 617892.09 37.8
561875.17 618619.39 36.7
561875.08 619430.51 35.8
561875.76 619742.78 34.1
561876.42 620165.22 20.5
561878.39 614760.93 37.5
561878.32 615592.36 37.6
561880.62 615753.18 35.5
561880.00 616708.07 37.9
561880.72 617499.54 37.4
561878.72 617579.46 37.0
561878.42 617836.45 37.3
561880.72 618681.00 36.7
561880.42 619511.12 35.9
561879.44 619615.71 35.1
561878.52 619673.45 34.6
561881.67 614671.85 35.1
561881.60 615062.11 45.8
561882.69 615258.24 39.9
561883.61 615395.51 40.4
561883.64 615722.25 34.2
561883.44 616507.48 37.5
561882.85 616824.93 38.1
561881.80 617172.51 37.9
561882.10 618296.13 37.1
561882.95 618650.09 36.6
561883.57 618920.63 36.3
561881.37 619284.64 35.6
561881.67 619704.69 34.1
561882.62 619918.43 26.6
561881.24 620062.43 22.3
561881.14 620135.49 20.4
561884.36 614463.75 38.4
561886.07 614568.74 36.7
561886.36 614880.81 36.9
561885.28 615182.55 42.7
561886.53 615490.26 38.2
561884.69 616309.71 40.0
561885.74 616651.02 38.6
561884.06 616744.03 38.3
561885.87 617141.96 37.3
561886.59 617226.21 37.2
561884.00 617270.64 37.3
561884.23 617934.45 38.0
561885.21 618115.52 38.2
561884.49 618465.65 36.6
561885.05 618557.31 36.4
561885.25 619066.30 36.2
561885.48 619468.17 35.7
561885.38 619952.03 25.0
561889.58 614433.86 38.5
561888.10 615363.36 40.0
561888.89 615689.04 34.9
561888.56 617773.13 37.3
561889.48 617806.00 37.4
561889.28 617998.19 38.2
561888.66 618066.83 38.3
561888.40 618873.58 36.6
561889.71 619034.74 36.3
561889.74 619218.96 35.9
561889.48 619251.70 35.6
561892.17 614335.57 39.3
561891.97 614640.59 36.3
561891.35 614700.30 35.2
561891.74 614792.46 36.7
561890.07 614959.48 38.2
561891.25 615090.75 47.1
561891.87 616548.56 38.2
561891.97 616999.24 37.6
561890.82 617068.34 38.7
561891.94 617327.82 37.6
561890.30 618147.54 37.6
561890.69 618242.98 37.2
561891.91 618417.09 36.6
561892.33 618952.72 36.4
561890.95 619644.35 34.1
561890.66 619872.30 26.8
561891.61 620092.55 19.7
561894.69 614390.42 39.1
561894.73 615121.10 45.1
561895.25 615530.15 37.3
561894.69 615656.92 34.8
561893.48 616377.92 38.5
561894.60 616614.93 38.4
561894.89 616680.25 39.1
561894.37 616779.46 38.3
561895.06 616864.21 38.3
561893.84 617608.27 37.5
561893.91 617865.88 37.6
561894.92 618035.04 38.1
561892.89 618199.47 37.2
561895.12 620034.54 20.7
561898.11 614501.42 37.3
561898.57 617033.53 38.1
561895.88 617705.21 37.4
561897.75 618386.22 36.4
561897.48 618498.16 36.7
561897.12 618735.92 36.3
561896.86 619131.82 35.9
561896.93 619164.40 35.9
561900.34 614852.66 35.7
561900.83 615016.11 41.4
561900.11 615231.24 41.2
561900.57 615624.41 37.0
561899.45 616242.78 39.0
561900.50 616906.46 38.5
561899.19 617446.68 37.5
561901.29 617477.49 37.7
561899.06 618844.16 36.8
561899.29 619591.00 34.2
561901.26 619782.70 27.9
561899.81 619994.25 21.3
561904.01 614820.97 36.6
561903.68 614908.04 36.0
561903.98 615151.68 45.3
561904.14 615772.11 37.6
561903.45 616212.50 38.7
561902.21 616462.66 37.6
561902.60 616970.83 37.8
561903.42 617538.35 37.5
561902.90 617966.73 38.0
561903.19 618531.07 36.5
561903.32 619101.18 35.9
561902.99 619558.00 34.4
561902.60 619839.43 25.8
561906.34 614598.69 37.1
561906.96 614750.82 35.6
561905.98 614985.27 39.1
561906.80 615279.20 40.1
561905.09 615832.38 39.0
561907.49 615938.39 38.1
561906.74 616160.99 37.9
561907.52 616332.71 39.2
561904.87 616431.30 38.0
561905.29 616936.29 38.3
561906.34 617094.59 37.4
561907.23 617189.50 37.2
561905.09 617299.21 37.3
561905.46 617401.74 37.7
561905.09 617659.05 37.4
561907.78 618092.32 37.9
561906.05 618444.03 36.9
561905.46 618765.94 36.4
561905.03 618811.77 36.5
561905.19 619388.51 35.6
561906.21 619433.62 35.2
561906.74 619493.73 34.9
561907.06 619527.32 34.5
561906.93 619734.08 28.4
561906.41 619899.60 23.0
561908.93 614362.54 39.7
561910.25 615309.22 40.4
561907.92 615340.69 41.3
561908.64 615415.16 38.7
561908.83 615561.65 37.4
561909.88 615742.13 37.0
561909.79 616099.41 39.5
561908.77 616722.28 38.5
561908.64 616806.40 38.9
561909.56 617254.69 37.2
561908.57 617368.54 37.6
561910.67 617734.81 37.6
561908.18 618173.62 36.9
561910.48 618325.42 36.7
561909.92 618356.16 36.4
561910.21 619931.98 21.4
561911.85 614531.27 38.0
561913.00 614676.84 36.9
561912.31 614939.08 36.5
561911.66 615063.88 43.1
561911.89 615708.99 36.2
561912.61 615802.50 37.6
561911.62 616293.77 38.8
561912.77 616500.26 37.4
561912.15 617507.08 37.8
561913.23 617579.56 37.7
561913.00 619348.88 35.6
561913.20 619965.45 19.9
561915.89 614305.98 39.2
561916.25 614569.20 38.3
561913.85 614721.07 36.2
561914.74 615194.56 43.0
561916.22 615380.15 39.8
561915.17 615457.29 37.6
561915.89 615908.66 38.5
561916.41 617887.86 37.8
561918.61 614445.71 39.2
561916.91 615487.47 38.0
561917.17 615677.36 36.6
561918.19 615997.67 38.5
561919.07 617056.92 37.2
561919.10 617625.69 37.8
561917.79 618127.62 37.1
561918.78 618592.02 36.2
561917.20 619064.53 35.8
561918.05 619465.38 34.4
561918.38 619672.04 28.0
561918.94 619813.02 23.5
561922.75 614475.66 38.7
561922.06 614882.45 35.1
561922.09 615093.80 44.0
561921.99 615867.19 38.8
561920.88 616362.70 38.4
561922.81 616529.40 37.5
561922.29 617010.92 36.9
561920.81 617128.35 36.7
561921.76 617160.63 36.8
561921.53 617217.42 36.9
561921.56 617335.01 37.6
561921.66 618239.37 37.0
561921.99 618292.61 36.8
561922.78 618637.40 36.3
561922.58 618996.68 35.8
561921.56 619027.59 35.8
561922.09 619263.48 35.9
561921.27 619304.19 35.6
561922.38 619863.90 21.4
561924.48 614645.71 37.3
561923.53 615597.28 37.3
561924.45 615642.78 37.4
561924.81 616266.14 37.6
561923.17 616590.22 38.4
561923.96 616626.71 39.3
561924.68 616688.52 38.4
561924.35 617854.36 37.6
561923.86 618689.92 36.2
561925.24 618918.79 36.0
561924.98 619209.08 35.8
561924.45 619621.58 28.4
561924.94 619764.07 23.7
561926.35 614388.59 39.2
561926.29 614790.42 35.9
561926.52 615130.68 42.7
561927.04 615253.61 41.1
561927.08 615534.19 38.5
561926.95 616831.99 37.7
561927.77 617461.84 37.8
561927.96 617983.95 37.9
561926.12 618478.70 36.4
561928.22 618737.07 36.2
561928.39 618955.15 35.7
561926.78 619410.26 34.4
561930.65 614506.50 39.1
561930.00 615007.39 38.0
561930.19 615038.45 40.1
561930.19 615958.11 38.9
561929.86 616135.34 38.5
561930.13 616878.94 37.5
561930.26 617276.41 37.6
561931.54 617418.40 38.0
561930.72 617795.73 37.6
561929.57 618206.79 36.7
561928.91 618562.43 36.2
561929.50 618837.27 36.2
561929.60 618876.24 36.0
561931.14 619158.62 35.8
561933.74 614614.08 38.6
561934.36 614826.68 35.5
561932.85 616070.51 38.8
561933.87 616183.17 38.3
561933.57 616413.42 38.3
561933.28 616476.28 37.7
561932.65 616975.52 36.4
561933.67 617387.07 38.1
561933.70 617532.94 38.0
561934.03 617825.72 37.9
561931.96 617922.93 37.8
561932.52 618376.90 36.7
561933.41 618802.03 36.3
561932.75 619371.78 34.5
561936.98 614761.72 36.8
561936.66 614916.31 35.3
561936.75 615174.02 42.9
561937.02 615284.58 41.6
561935.80 615352.66 38.9
561935.61 616659.15 38.8
561935.25 616926.31 36.8
561936.20 617085.73 36.7
561936.66 617306.92 38.0
561936.20 618055.12 37.5
561937.28 618154.07 36.4
561936.56 618266.27 37.0
561936.72 618447.11 36.4
561937.48 618517.84 36.2
561935.25 619699.21 24.1
561936.92 619730.44 22.5
561937.97 614976.91 36.7
561940.69 615417.16 37.3
561938.89 615567.00 40.2
561940.69 615722.44 38.2
561938.40 615752.66 38.3
561939.84 615784.55 37.8
561940.20 615928.45 39.2
561940.66 616020.64 38.9
561938.79 616767.72 38.0
561939.48 616798.03 37.7
561939.54 617243.70 37.5
561939.61 617564.40 38.1
561938.33 617761.81 37.8
561938.76 619332.64 34.5
561939.05 619442.68 32.4
561941.41 614342.92 38.6
561942.50 614670.97 37.9
561943.19 614710.60 38.0
561943.45 614946.56 35.8
561942.89 615071.07 40.4
561943.32 615204.89 42.0
561943.64 615896.52 39.1
561942.20 616102.26 39.4
561941.87 616446.62 38.2
561942.36 616562.27 37.7
561941.12 617730.38 37.7
561942.27 618613.38 36.4
561942.99 619654.29 24.5
561945.22 614579.93 38.9
561944.43 614856.79 35.5
561946.76 615323.59 40.6
561945.94 615384.75 38.3
561944.89 615618.51 41.8
561946.56 615690.06 39.3
561945.78 616504.82 37.8
561944.69 617031.73 36.7
561946.24 617181.00 37.2
561944.79 618014.83 37.5
561945.06 619129.79 35.5
561945.78 619186.71 35.3
561945.58 619285.40 34.6
561945.48 619585.07 25.4
561948.01 614311.45 38.8
561948.50 615984.02 39.3
561948.76 616240.98 38.4
561947.94 616287.07 37.8
561949.29 616374.87 37.6
561947.91 616608.17 38.5
561948.07 616854.36 36.8
561948.07 617695.44 37.7
561947.52 617892.68 37.9
561948.89 618182.54 36.9
561948.57 618402.98 36.3
561948.96 619047.11 35.8
561948.14 619247.86 34.8
561947.88 620068.63 13.3
561951.49 614452.17 39.7
561952.31 615233.63 41.3
561952.31 615658.43 42.0
561951.81 615821.49 38.0
561951.58 617001.71 36.5
561950.47 617134.64 36.8
561952.17 617335.76 38.0
561951.58 617658.76 37.9
561950.86 618772.24 36.1
561952.50 619502.13 26.6
561950.73 619546.84 25.5
561954.04 614636.42 39.0
561955.26 614798.86 37.1
561954.54 614886.16 36.1
561953.16 616157.12 37.8
561955.78 618723.45 36.2
561953.68 619080.93 35.5
561953.91 619614.13 23.4
561957.10 614525.20 39.1
561957.26 614739.34 38.4
561957.13 615099.90 41.6
561958.57 615864.14 38.5
561957.59 616718.57 37.0
561956.93 616824.61 36.3
561958.67 617215.81 37.5
561958.74 617452.69 38.1
561956.54 617487.76 38.1
561957.16 617624.87 37.7
561956.31 617962.53 36.9
561955.91 618105.61 37.3
561956.96 618321.91 36.3
561958.44 618356.43 36.1
561958.67 618853.74 36.1
561957.65 618943.53 36.0
561956.14 619216.14 34.6
561957.36 619470.86 26.8
561956.67 620010.46 13.5
561959.79 615013.09 36.9
561960.21 615044.89 38.1
561960.48 615588.29 42.5
561959.43 616055.15 38.3
561961.39 616127.36 38.1
561959.79 616332.32 37.7
561960.61 616887.96 36.8
561961.23 616954.53 36.4
561961.49 617057.35 37.3
561961.07 618135.40 36.7
561960.51 618466.79 36.5
561959.88 619680.37 20.0
561963.66 614419.66 39.5
561962.48 615264.04 40.6
561964.05 616194.72 37.9
561962.51 616643.08 37.6
561964.58 617413.35 38.2
561964.05 617798.36 37.5
561963.79 618289.76 36.4
561964.61 618504.98 36.8
561964.25 618667.52 36.2
561964.81 618887.27 36.0
561962.08 618981.29 35.8
561962.57 619159.51 34.8
561963.36 619375.22 28.9
561965.43 614834.91 37.3
561967.69 614926.48 36.2
561965.46 615300.10 38.1
561966.35 615348.46 38.2
561965.63 615439.04 37.0
561966.12 616674.44 37.0
561965.95 616918.90 36.5
561966.41 617087.70 37.0
561966.35 617273.06 38.0
561967.69 617528.64 38.2
561965.82 617589.60 38.0
561966.28 618245.27 36.2
561966.58 618581.20 36.1
